CCTV,#genre#
台视新闻台,mitv://generationnexxxt.com:19806/b73a296fbd314b87b4133e437a2aa5d1
探索频道,mitv://generationnexxxt.com:19806/e7de8eb7942e4d72a52cd4467c7f7e68
纬来电影台,mitv://generationnexxxt.com:19806/1f2768819be640b187b0de9d628ba29e
纬来精采,mitv://generationnexxxt.com:19806/15cd99093b894d138868ff54f3331d4e
纬来日本,mitv://generationnexxxt.com:19806/42d0dca1afd94db8b8f8168e6e57c9f9
纬来体育台,mitv://generationnexxxt.com:19806/10f1c4edf602483e9c39fd88e79275e6
纬来戏剧台,mitv://generationnexxxt.com:19806/bd1f0033caeb4acc8a8bb9590b2057d7
纬来育乐台,mitv://generationnexxxt.com:19806/26fcc9192030453f9fa71db3ea0e37ae
纬来育乐台,mitv://generationnexxxt.com:19806/4bf119caeb0647adb1784c2b2dcac0b3
纬来综合台,mitv://generationnexxxt.com:19806/40ec26c96295472a88c3bfca82dfef26
卫视电影台,mitv://generationnexxxt.com:19806/1dfc2d3ccab34581b745d44173f73a68
卫视中文台,mitv://generationnexxxt.com:19806/701df792c35d4613b4d7bcb742712ec4
无线财经体育资讯台,mitv://generationnexxxt.com:19806/7a492b815c2a43fe97a9f6275006ae50
无线新闻台(备),mitv://generationnexxxt.com:19806/7f1fcd854c8042b69ca1d2917a50ae8f
无线新闻台,mitv://generationnexxxt.com:19806/ae343d41c7764bc6aac0e0d66a7b7733
戏曲台,mitv://generationnexxxt.com:19806/6abfd8db65344e3884e66adde0fe31c1
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
星空卫视,http://113.117.74.21:8081/hls/87/index.m3u8
星空卫视,http://113.117.74.22:8081/hls/87/index.m3u8
星空卫视,http://113.117.74.24:8081/hls/87/index.m3u8
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV
星卫HD电影台,mitv://generationnexxxt.com:19806/0513b0a4b6ef4024828b7e310e4eb089
星卫HD电影台,mitv://generationnexxxt.com:19806/65688f2989ab4c4f8592c53da8fe4229
星卫娱乐台,mitv://generationnexxxt.com:19806/9ab20603b38d41d9a9457f560f1ad674
亚洲经典,http://goldfm.cn:8000/goldfm
亚洲剧台,mitv://generationnexxxt.com:19806/ddd1f7ef6ccc486eb861a1215115d7d2
亚洲旅游台,mitv://generationnexxxt.com:19806/a068d4f14c5e487aa0582feec88d4d45
亚洲美食频道,mitv://generationnexxxt.com:19806/b4289d1b42684f90942c57e82c03d6b2
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
壹电视电影台,mitv://generationnexxxt.com:19806/edb678a953df4702858eed6ed2f660ed
壹电视新闻台,mitv://generationnexxxt.com:19806/53313e17abe440299d05b00b8a3d91ba
壹电视新闻台,mitv://generationnexxxt.com:19806/f17f02c60650410fbecf35ee817228aa
壹电视综合,mitv://generationnexxxt.com:19806/171b08b412454d40885eff7dba298a46
影迷数位电影台,mitv://generationnexxxt.com:19806/29a732cdd53949d0ad318c2532b7b386
原住民电视台,mitv://generationnexxxt.com:19806/2277fd45068f4f5da0222df79d2c1038
粤语片台,mitv://generationnexxxt.com:19806/887df0bf0d8d492d95b9c2fdf6cc9694
智林体育台,mitv://generationnexxxt.com:19806/8e66aaaf5e2e4830a7a51b2a004fd3f9
中视(备),mitv://generationnexxxt.com:19806/b3363448b66d4ca68c44978a6e019a6b
中视,mitv://generationnexxxt.com:19806/38fd33fc8b9f45849cdf38d21665d66f
中视,mitv://generationnexxxt.com:19806/7a3c68d6aa134ca687092ea4efd53bb3
中视经典台,mitv://generationnexxxt.com:19806/bd4610e5f3c2408986ca142242352afa
中视菁采台,mitv://generationnexxxt.com:19806/69e8c31e6e784d1c87482d2a7f400629
中视新闻台,mitv://generationnexxxt.com:19806/2a1602ea48c14bca864aef59f46bb641
中视新闻台,mitv://generationnexxxt.com:19806/32625135017f4968877e7937fb020136
中天新闻台,mitv://generationnexxxt.com:19806/26ab4a8f123c4a3292451f072035a681
中天新闻台,mitv://generationnexxxt.com:19806/91ccadc82fbf468bbc4a566ded05854e
中天娱乐台,mitv://generationnexxxt.com:19806/c6f7f5e7de1b4f0a8a8dcf7226301034
中天综合,http://198.16.100.90:8278/ctizhonghe/playlist.m3u8?tid=MB6B3888954738889547&ct=19254&tsum=d0cb922e44e8a16bea598530697c581e
中天综合台,mitv://generationnexxxt.com:19806/c007af4f0f124e27889e51f82f374290
罪案侦缉频道,mitv://generationnexxxt.com:19806/27b07a4a79ee4d73ae4d84d2c5d93cc2


世界,#genre#
ABC Australia(農),mitv://generationnexxxt.com:19806/84b326c4dc92459abf1f6e0007c8680a
ABC新闻频道,http://cms-wowza.lunabyte.io/wbrz-live-1/_definst_/smil:wbrz-live.smil/chunklist_b1300000.m3u8
Al Jazeera English(農),mitv://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b
Al-Hijrah(農),mitv://generationnexxxt.com:19806/17481aac956e41ac84d833ccdfcee2f8
Amarin TV(農),mitv://generationnexxxt.com:19806/939a7081305144509ddc2f35b05d61e6
ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8?zshijd
Arirang 阿里郎,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8
Arirang(農),mitv://generationnexxxt.com:19806/645d0a5a00075deb6d454fee5aa940d7
ArirangTV,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
ArirangTV,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
Astrakhan24(Opt-2),http://streaming.astrakhan.ru/astrakhan24/index.m3u8
Astro AEC(备)(農),mitv://generationnexxxt.com:19806/645e3c400002030a71f03906176b2ff1
Astro AEC(農),mitv://generationnexxxt.com:19806/6467409400039a5d95292194607a7910
Astro AOD 352(農),mitv://generationnexxxt.com:19806/44f1c9066e6c49578f1f23e8d6b157f0
Astro AOD 354(農),mitv://generationnexxxt.com:19806/8ccb8c35ce9f425ebcd93bc3839c8b0e
Astro AOD HD 311(農),mitv://generationnexxxt.com:19806/8efee211ca7247078c8ab2db528bb701
Astro Arena(農),mitv://generationnexxxt.com:19806/6458c64c000b217e5c9b7a38341006fd
Astro Awani(農),mitv://generationnexxxt.com:19806/975e906650de41bcbafead57cbf0d880
Astro Ceria(農),mitv://generationnexxxt.com:19806/91018054446042e183ac5f3bdc296f7c
Astro Citra HD(農),mitv://generationnexxxt.com:19806/43e1c64801db497ca9fc99a3d867f6d0
Astro Oasis HD(農),mitv://generationnexxxt.com:19806/bf82734debfb40e19e42098b957d6714
Astro SuperSport 2(農),mitv://generationnexxxt.com:19806/64673d850006de5b951d2fc7722175a3
Astro SuperSport 3(農),mitv://generationnexxxt.com:19806/644a3bac000c472123cdeea90ef57521
Astro SuperSport 4(農),mitv://generationnexxxt.com:19806/80de42b5188745979efecd3007daeaa8
Astro SuperSport 5(農),mitv://generationnexxxt.com:19806/09638fd935964473a20e9260baf2a756
Astro SuperSport(農),mitv://generationnexxxt.com:19806/6466ff1f000aa2e294297251042840c1
Astro Tutor TV SK(農),mitv://generationnexxxt.com:19806/9e3a1cdae41e4336be38d2cf55b11e8d
Astro Tutor TV SPM(農),mitv://generationnexxxt.com:19806/2e9fecb7adec4c9fa49b5c939087983c
Astro Warna HD(農),mitv://generationnexxxt.com:19806/349803c1885b42e1b7d4342f6900c19e
Astro欢喜台(農),mitv://generationnexxxt.com:19806/6451da7f0009db08419256457134482d
Astro双星(農),mitv://generationnexxxt.com:19806/013a1d56a616457492220b460d7f3b06
Astro小太阳(農),mitv://generationnexxxt.com:19806/783861d0aade442c87f4e0dafaf6eb2a
Awesome TV(農),mitv://generationnexxxt.com:19806/ff33379754254a2ab12710dcd052b33d
AXN亚洲(農),mitv://generationnexxxt.com:19806/8add116b0e7d408f89cdf74897f02aef
BBC World News(農),mitv://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1
BBC World News(農),mitv://generationnexxxt.com:19806/645a7af7000a546f634536013ab664df
BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
beIN Sports 2(農),mitv://generationnexxxt.com:19806/645c759a000df5e36b0043a45841498d
beIN Sports 3(農),mitv://generationnexxxt.com:19806/ade2ee776a684bbca72d37b951bf0d61
beIN Sports(農),mitv://generationnexxxt.com:19806/46375137a35944a38e828ec083096cd9
Berita RTM(農),mitv://generationnexxxt.com:19806/0425a3d913b04d29a63d5b21dd07ae65
Bloomberg TV(農),mitv://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608
Bluesky(農),mitv://generationnexxxt.com:19806/a4d121356b034c7f95ed7b55aee8b9bb
BOO(農),mitv://generationnexxxt.com:19806/d01f4e4805c743ea82f6623c4859e3c9
Boomerang(農),mitv://generationnexxxt.com:19806/317cf636b2d448d0867cc1f976064d8a
Boomerang(農),mitv://generationnexxxt.com:19806/9bca576c3c2e4b5cb3fbb69a462588e1
BS-1(農),mitv://generationnexxxt.com:19806/dc55be8e1f7649ac9ff0b762c56846aa
BS11(農),mitv://generationnexxxt.com:19806/0f1b7b82d6574192a644f43e101c5e29
BS12(農),mitv://generationnexxxt.com:19806/2b8209d5bdd44c2696d51bc158781e38
BS-TBS(農),mitv://generationnexxxt.com:19806/19cee2f930cf46c88ee80eda11c9bb7b
BSアニマックス(農),mitv://generationnexxxt.com:19806/644e9b26000b068834e2e2eb6d6b487d
BSフジ(農),mitv://generationnexxxt.com:19806/302d55abd58f4f8fb79146cf6d177c13
BS朝日(農),mitv://generationnexxxt.com:19806/23b79683a7b74c6baf1f643bbb782123
BS釣りビジョン(農),mitv://generationnexxxt.com:19806/65cc4b331feb43ec975cd6626743d2fc
BS日テレ(農),mitv://generationnexxxt.com:19806/ec48c7c85632469cae7b000167942622
Business News Network(農),mitv://generationnexxxt.com:19806/645a790b000e9fc8633db53a27441f5d
CanadaOne,http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8
Cartoon Network(農),mitv://generationnexxxt.com:19806/41375bcbd5094f538f132d3ebb9b2ea6
CBC News(農),mitv://generationnexxxt.com:19806/645a7af6000dcedb634532f4456543a4
CBSN(農),mitv://generationnexxxt.com:19806/a90df52b92804807b6c08cdbbead4ce4
CGNTV,http://live.cgtn.com/1000/prog_index.m3u8
CGNTV,http://livear.cgtn.com/1000a/prog_index.m3u8
CGNTV,http://livees.cgtn.com/1000e/prog_index.m3u8
CGNTV,http://liveru.cgtn.com/1000r/prog_index.m3u8
CGNTV,https://livedoc.cgtn.com/500d/prog_index.m3u8
CGTN Documentary,https://livedoc.cgtn.com/500d/prog_index.m3u8?zshijd
CGTN Русский,http://liveru.cgtn.com/1000r/prog_index.m3u8?zshijd
CGTN(Opt_1),http://live.cgtn.com/500/prog_index.m3u8?zshijd
CGTN(農),mitv://generationnexxxt.com:19806/b1f0e7e90e654f63a369f11b54428643
CGTNРусский,http://liveru.cgtn.com/1000r/prog_index.m3u8?zshijd
CGTN阿拉伯语,http://livear.cgtn.com/1000a/prog_index.m3u8?zshijd
CGTN俄语,https://liveru.cgtn.com/1000r/prog_index.m3u8?zshijd
CGTN法语,https://livefr.cgtn.com/1000f/prog_index.m3u8?zshijd
CGTN法语,https://news.cgtn.com/resource/live/french/cgtn-f.m3u8?zshijd
CGTN纪录,https://news.cgtn.com/resource/live/document/cgtn-doc.m3u8?zshijd
CGTN拉丁美洲,http://livees.cgtn.com/1000e/prog_index.m3u8?zshijd
CGTN美国,http://live.cgtn.com/1000/prog_index.m3u8?zshijd
CGTN西语,https://livees.cgtn.com/1000e/prog_index.m3u8?zshijd
CGTN西语,https://news.cgtn.com/resource/live/espanol/cgtn-e.m3u8?zshijd
Channel 3(農),mitv://generationnexxxt.com:19806/e8cd7262c3bb49c8bb75662c3163f597
Channel 4050(農),mitv://generationnexxxt.com:19806/33cd96332eef4ef0b781716e9ca4e2a6
Channel 5(農),mitv://generationnexxxt.com:19806/1045ae1287b44480b9d6f511acb6a7b1
Channel 7(農),mitv://generationnexxxt.com:19806/4fd125eb5c9f4a95aa81eca2a8cec808
Channel 8(農),mitv://generationnexxxt.com:19806/119678a4b6e54d1bac8b215c21d5ad13
Channel News Asia,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
Channel News Asia『蓝光』,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
CNA(農),mitv://generationnexxxt.com:19806/7d55ade47df54e3497f9e0fce031943b
CNBC(農),mitv://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd
CNC英文,http://39.135.138.59:18890/PLTV/88888910/224/3221225693/index.m3u8
CNC中文,http://39.135.138.59:18890/PLTV/88888910/224/3221225694/index.m3u8
CNN USA(農),mitv://generationnexxxt.com:19806/645a7af7000439b06345346b56b46fcf
CNN(農),mitv://generationnexxxt.com:19806/3745a94cbe904b9480d19a1b5dfc6275
Colors Hindi(農),mitv://generationnexxxt.com:19806/0d693f25b44b493cae09c0497b93db53
Colors Tamil(農),mitv://generationnexxxt.com:19806/af84ed5a76d74d05bd2d045c6313f854
Comedy,http://51.210.199.27/hls/stream.m3u8
CP24(農),mitv://generationnexxxt.com:19806/645a790b00087173633db3a45acb0a34
CTN,http://58.99.33.16:1935/liveedge17/live_854_3.stream/chunklist.m3u8
CTS기독교TV,https://d34t5yjz1ooymj.cloudfront.net/out/v1/875039d5eba0478fa8375a06b3aa5a37/index.m3u8
CTV News(農),mitv://generationnexxxt.com:19806/645a7af60000d58b63452fa83b7e2bac
Documentary,http://51.210.199.23/hls/stream.m3u8
Drama Sangat(農),mitv://generationnexxxt.com:19806/4378c0b5cfe94fcfbab76372d8de0814
DUBAI ONE,http://dminnvll.cdn.mangomolo.com/dubaione/smil:dubaione.stream.smil/chunklist.m3u8?checkedby:iptvcat.com
DW(農),mitv://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6
EBS(農),mitv://generationnexxxt.com:19806/c74fd79cd39a4ce382c1fe22090ffb73
eGG Network(農),mitv://generationnexxxt.com:19806/afc9e147576d41eda59da886563a3d1c
ESPN(農),mitv://generationnexxxt.com:19806/eb2c51ee510841a9b7845b6d13309e9c
Euronews(農),mitv://generationnexxxt.com:19806/3169ef1a720442cd91af30a39cc13822
Eurosport HD(農),mitv://generationnexxxt.com:19806/aa9706fa55c84772a56fd959f7abdd45
Family,http://51.210.199.19/hls/stream.m3u8
FashionTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1402273512.m3u8
FashionTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
Fight Sports(農),mitv://generationnexxxt.com:19806/78bd0cc13a8840fcb8af0440258a8357
Food Network(農),mitv://generationnexxxt.com:19806/4e5615643ab540cbbe0ec4a7b4e1ff95
Fox News(農),mitv://generationnexxxt.com:19806/645a7af80001541a6345379702241ea6
Fox News(農),mitv://generationnexxxt.com:19806/bc919a2d3c4f4a7a9633ded99e69d801
France24(農),mitv://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4
GEM(農),mitv://generationnexxxt.com:19806/3f6fedbbb9a24f55bb349e7c75d109c4
GMM 25(農),mitv://generationnexxxt.com:19806/f4228beab2744d07a67571c5e28f084e
Golf Channel(農),mitv://generationnexxxt.com:19806/69981dfb0eb64aea9b1216f81dd80909
GOODTV好医生,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch9-2.m3u8
GOODTV经典音乐河,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch6-2.m3u8
GOODTV旅行,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch11-2.m3u8
HGTV居家乐活频道(農),mitv://generationnexxxt.com:19806/d6ed657bb866458a91e28701a1b0bcf1
Hiroshima Weather Information,https://hiroshima-tv-live.hls.wselive.stream.ne.jp/hiroshima-tv-live/live/playlist.m3u8
HITS Movies(農),mitv://generationnexxxt.com:19806/9e0e356e598d4116a9d0f3144516bdfa
HITS(農),mitv://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204
HKIBC,https://live.astradamy.com/hk76/index.m3u8
Hub Premier 1(農),mitv://generationnexxxt.com:19806/4b83405f738042d084055fee7295f311
Hub Premier 2(農),mitv://generationnexxxt.com:19806/a52cc083e7324b2dbd8090feecc66033
Hub Premier 3(農),mitv://generationnexxxt.com:19806/758cc0162ca14f8fa7c343d94a60bbaa
Hub Premier 4(農),mitv://generationnexxxt.com:19806/63c113c5000c33e60c09bddc378b7580     
Hub Premier 5(農),mitv://generationnexxxt.com:19806/8e3b8175500b492484df4112711ca978
Hub Sports 1(農),mitv://generationnexxxt.com:19806/5b7034df7dcd4ccabcb0137f0991a274
Hub Sports 2(農),mitv://generationnexxxt.com:19806/2d881919b62242f4930fda32837eb7df
Hub Sports 3(農),mitv://generationnexxxt.com:19806/6101d0aff0654f73812cb15c57df9f59
Hub Sports 4(農),mitv://generationnexxxt.com:19806/6324a78a0d4549fc859b68804438bbe6
Hub Sports 5(農),mitv://generationnexxxt.com:19806/58395e1ea80a40069a5e30c9917d1a97
Hub都会台(農),mitv://generationnexxxt.com:19806/645c74d7000adccb6afd49206a723c63
Hub娱家(農),mitv://generationnexxxt.com:19806/645c74d80002def46afd4af57b744ca1
iHQ 돈쭐내러 왔습니다,https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_name=ihq%EB%8F%88%EC%AD%90%EB%82%B4%EB%9F%AC%EC%99%94%EC%8A%B5%EB%8B%88%EB%8B%A4&channel_id=newid_066&apikey=b97c7a7d0c82424bb607e141ef215779&auth=7655c725-1db330b1-ae689684-c7002a87&ads.live=%5BCONTENT_LIVE%5D&ads.device_did=%7BPSID%7D&ads.ifa=%5BIFA%5D&ads.ifatype=%5BIFA_TYPE%5D&ads.lat=%5BLMT%5D&ads.donotsell=%5BDNS%5D&ads.ip=%5BIP%5D&ads.gdpr=%5BGDPR%5D&ads.gdprconsent=%5BGDPR_CONSENT%5D&ads.country=%5BCOUNTRY%5D&ads.us_privacy=%5BUS_PRIVACY%5D&ads.appstoreurl=%5BAPP_STOREURL%5D&ads.bundleid=%5BAPP_BUNDLE%5D&ads.app.name
InsightTV,https://insighttv-samsung-canada.amagi.tv/playlist.m3u8
Inwonder,https://inwonder-samsung-canada.amagi.tv/playlist.m3u8
Iranian,http://51.210.199.22/hls/stream.m3u8
J Sports 1(農),mitv://generationnexxxt.com:19806/ec9e8e130dc8450f9ab54033ec0838cb
J Sports 2(農),mitv://generationnexxxt.com:19806/61de10ba994a49ebaedf836962f9065a
J Sports 3(農),mitv://generationnexxxt.com:19806/00003bb75b5044739df061845fc5ddce
J Sports 4(農),mitv://generationnexxxt.com:19806/8b6d39de46c7464297947f368e623270
Japanet Channel DX,https://bcsecurelivehls-i.akamaihd.net/hls/live/265320/5043843989001/140130JTDX/index.m3u8
JKN 18(農),mitv://generationnexxxt.com:19806/0df418fddf7446a5869f69f1418415d6
JTBC GOLF(農),mitv://generationnexxxt.com:19806/02b7cdb589a64a05850e5eda673b041d
JTBC(農),mitv://generationnexxxt.com:19806/132ccdb9253f4c4898e685a841b896ea
KBC 광주방송 (SBS 光州),http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8
KBS Drama(農),mitv://generationnexxxt.com:19806/b87ff391346d41adabdff2557eb1b468
KBS Joy(農),mitv://generationnexxxt.com:19806/61eb591517014f02b627a6fa4479b45d
KBS LiveCam DokDo,http://kbs-dokdo.gscdn.com/dokdo_300/dokdo_300.stream/playlist.m3u8
KBS World(農),mitv://generationnexxxt.com:19806/26152f8d16224d09bca6368ae2db3e36
KBS WORLD,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
KBS WORLD,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/master.m3u8
KBS World,https://kbsworld-ott.akamaized.net:443/hls/live/2002341/kbsworld/01.m3u8
KBS1(農),mitv://generationnexxxt.com:19806/ffbb98a195ce4646b450482011ab1f39
KBS-1,http://ye23.vip/z7z8/2021/kbs2020.php?id=1
KBS2(農),mitv://generationnexxxt.com:19806/a60d87656be445cbbdd549af1bba1148
KBS-WORLD,http://ye23.vip/z7z8/2021/kbs2020.php?id=3日本·NHK国际频道,https://nhkwlive-xjp.akamaized.net/hls/live/2003458/nhkwlive-xjp-en/index_1M.m3u8
KBS京都(農),mitv://generationnexxxt.com:19806/fb929986f9004ade9ae0d010eb7c0d46
KCTV 광주,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8
KIX(農),mitv://generationnexxxt.com:19806/04533ea3664e43579573b50db8988450
KOMO 4 TV(農),mitv://generationnexxxt.com:19806/645a79070003a120633da2bc7295540c
MBC(農),mitv://generationnexxxt.com:19806/bf799ab550fc4a24805351d49d5b61a2
MBC,http://123.254.72.24:1935/tvlive/livestream2/playlist.m3u8
MBC,http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8
MBN(農),mitv://generationnexxxt.com:19806/a2c12bef09204f61adf2b42e1c529bf6
MCOT(農),mitv://generationnexxxt.com:19806/73b0a7b586af42f39db7fcdb646e89d8
Mediacorp 5(農),mitv://generationnexxxt.com:19806/b0798f0bb62f440a92ee49d38967b6d1
Mediacorp 8(農),mitv://generationnexxxt.com:19806/847cb3132dbe4d2897e276a271c04ec7
Mediacorp U(農),mitv://generationnexxxt.com:19806/c0adca0b6eff436090ff94baf3238705
Mnet(農),mitv://generationnexxxt.com:19806/4d5973be862e438f909863fcfc0a7e62
Mono 29(農),mitv://generationnexxxt.com:19806/01a45cae5b314975b90bb3cfba296f17
MostVideo TV 1,http://w4.mostvideo.tv/tv/ch1.m3u8
moviesphere,https://moviesphere-samsung-samsungus.amagi.tv/playlist.m3u8
MSNBC(農),mitv://generationnexxxt.com:19806/645a7af600072b0c6345313e244860b8
Music Japan TV(農),mitv://generationnexxxt.com:19806/f898f0324e99499296ee859f4eb8d3ea
Music,http://51.210.199.24/hls/stream.m3u8
MX Live,https://movie.mcas.jp/mcas/mx_live_2/master.m3u8
Nat Geo Wild(農),mitv://generationnexxxt.com:19806/789748eb75bb4c3b9522742df4eaee1b
Nation TV(農),mitv://generationnexxxt.com:19806/7d87284193a64a7f9f518849c02d7441
NBA(農),mitv://generationnexxxt.com:19806/65f8f2a53b6342ffb4b8d2a8542bc623
NBC News Now,http://nbcnews2.akamaized.net/hls/live/723426-b/NBCNewsPlaymaker24x7Linear99a3a827-ua/master.m3u8
NBS Korea Agricultural Broadcasting,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8
NBS Korea Agricultural Broadcasting,https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8
NBT(農),mitv://generationnexxxt.com:19806/960f748e986045cea386b0c70e63b423
News 1(農),mitv://generationnexxxt.com:19806/e78a0690ad344c95946fd8ad988de2e0
News Max,https://nmxlive.akamaized.net/hls/live/529965/Live_1/index_720.m3u8
NewsmaxTV,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_4M.m3u8
NHK World,https://nhkworld.webcdn.stream.ne.jp/www11/nhkworld-tv/global/2003458/live.m3u8
NHK24,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
NHK-E教育(農),mitv://generationnexxxt.com:19806/58fb2dd485204529b771b2d8acae096e
NHK-G综合(農),mitv://generationnexxxt.com:19806/b5bda0c5078d430c942c13681802be15
NHKWorld,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
NHKWorld,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_4M.m3u8
nhk华语,https://nhkw-zh-hlscomp.akamaized.net/ixxemlzk1vqvy44o/playlist.m3u8
NHK华语视界,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
NHK华语视界,https://nhkw-zh-hlscomp.akamaized.net/ixxemlzk1vqvy44o/playlist.m3u8
Nick Jr.(農),mitv://generationnexxxt.com:19806/05c5813e22bf4475b416ec1b35280aa3
Nickelodeon(農),mitv://generationnexxxt.com:19806/f2783df879aa424b9402999698bcd55f
Nostalgia,http://51.210.199.20/hls/stream.m3u8
NTV7(農),mitv://generationnexxxt.com:19806/2a40059537f84018be629529e49148e8
OCN Movies(農),mitv://generationnexxxt.com:19806/bf871edfcc0f476caa7d98d1b9b01cae
OCN(農),mitv://generationnexxxt.com:19806/5fce44dd2efb4d72879eb4f033db50a7
ONE(農),mitv://generationnexxxt.com:19806/46709f19c5a2466f9ae889037f66615a
ONE(農),mitv://generationnexxxt.com:19806/952368f8f4cf42339c651edcb6267585
PPTV(農),mitv://generationnexxxt.com:19806/5a975bc858f84e7eb8cf78286c3461d9
RTHK,http://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/master.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/master.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream2/streamPlaylist.m3u8
RTHK港台電視33(720p),https://live.astradamy.com/hk33/index.m3u8
SBS Biz(農),mitv://generationnexxxt.com:19806/01dbd835b88940cd91eb45190a71c1de
SBS(農),mitv://generationnexxxt.com:19806/6751677afd4345bfac27cfff31713854
SHOWCASE MOVIES(農),mitv://generationnexxxt.com:19806/beabba149e874fc8a5af2b656d596816
Sky News(農),mitv://generationnexxxt.com:19806/ddc4e102601e4fcfa5432722538cf052
SPOTV 2(農),mitv://generationnexxxt.com:19806/d33cf3ddad0444cfaf5118ccc834c1e7
SPOTV(農),mitv://generationnexxxt.com:19806/441089d1c6864877a82d8dbde582d645
SPOTV(農),mitv://generationnexxxt.com:19806/c028696060a84386bcd49c9e012904d7
Star Vijay(農),mitv://generationnexxxt.com:19806/10036c6ccb1540bf9001e66a8d0acdcb
SUN TV(農),mitv://generationnexxxt.com:19806/a8f4b8ee9cda45efab5792cc50b07a60
Suria(農),mitv://generationnexxxt.com:19806/0f5728d5794a47dfba667f8c528c006e
TA-DAA!(農),mitv://generationnexxxt.com:19806/3389d62b2e274f3386c6e0fafca66092
TBS Seoul,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8
TBSテレビ(農),mitv://generationnexxxt.com:19806/209a9b54c5064c2fbbd0b9836a28ad6e
Thai Parliament TV(農),mitv://generationnexxxt.com:19806/00d7be2109344cf3a3cabc8f345c4408
Thai PBS(農),mitv://generationnexxxt.com:19806/69da05f9164b4d4a9b7027539578b5ec
THAIPBS-3,http://thaipbs-live.cdn.byteark.com/live/playlist_480p/index.m3u8
Thairath TV(農),mitv://generationnexxxt.com:19806/fac4fd9a35664af5aab7d56c45d3233c
The Weather Channel(農),mitv://generationnexxxt.com:19806/645a790a000b00de633db05826c974b9
The Weather Network(農),mitv://generationnexxxt.com:19806/645a790b00024322633db20e6f60185f
